Date,DC_PL_pair,DC_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair_DC_PL_pair_pair,sharpe,CAGR
2014-11-09,4.823115843638597,6.310711344668173,-0.6499603664181927,0.7214035856986261,-0.702659279836601,False,False,0.0,False,False,0.0,0.0,1.8451669525513454e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-10,4.823115843638597,6.310711344668173,-0.6499355883602544,0.7215599528699554,-0.6822915629841032,False,False,0.0,False,False,0.0,0.0,1.7520775663551213e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-11,4.823115843638597,6.310711344668173,-0.6499122214671028,0.721707414587657,-0.6638237365960199,False,False,0.0,False,False,0.0,0.0,1.652320204369672e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-12,4.823115843638597,6.310711344668173,-0.649890309433526,0.7218456951065351,-0.6483919067595622,False,False,0.0,False,False,0.0,0.0,1.5494681538809608e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-13,4.823115843638597,6.310711344668173,-0.649869858133182,0.7219747573596296,-0.637554821009136,False,False,0.0,False,False,0.0,0.0,1.4461960710906505e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-14,4.823115843638597,6.310711344668173,-0.649850845618231,0.7220947398534205,-0.6284596390573135,False,False,0.0,False,False,0.0,0.0,1.344471678301706e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-15,4.823115843638597,6.310711344668173,-0.6498332299475679,0.7222059072661189,-0.620788944607545,False,False,0.0,False,False,0.0,0.0,1.2457092285339085e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-16,4.823115843638597,6.310711344668173,-0.6498169552816332,0.7223086119850635,-0.6143867091995227,False,False,0.0,False,False,0.0,0.0,1.1508920244834972e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-17,4.823115843638597,6.310711344668173,-0.6498019565971338,0.7224032643534892,-0.6091109085760807,False,False,0.0,False,False,0.0,0.0,1.0606699718992567e-05,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-18,4.823115843638597,6.310711344668173,-0.6497881633059432,0.7224903098326854,-0.6048316941627189,False,False,0.0,False,False,0.0,0.0,9.754370450061413e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-19,4.823115843638597,6.310711344668173,-0.6497755020063823,0.7225702116394626,-0.5968323031899357,False,False,0.0,False,False,0.0,0.0,8.953926254971896e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-20,4.823115843638597,6.310711344668173,-0.6497638985497005,0.722643437705182,-0.5938547573014976,False,False,0.0,False,False,0.0,0.0,8.205899204614157e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-21,4.823115843638597,6.310711344668173,-0.6497532795679629,0.7227104510337021,-0.5882147660017903,False,False,0.0,False,False,0.0,0.0,7.509740465224137e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-22,4.823115843638597,6.310711344668173,-0.6497435735800602,0.7227717027216718,-0.5767159501463633,False,False,0.0,False,False,0.0,0.0,6.864118635112206e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-23,4.823115843638597,6.310711344668173,-0.6497347117688574,0.7228276270541629,-0.5633044392665191,False,False,0.0,False,False,0.0,0.0,6.267152323676458e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-24,4.823115843638597,6.310711344668173,-0.6497266285034724,0.72287863820873,-0.5514221419124595,False,False,0.0,False,False,0.0,0.0,5.716590421399529e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-25,4.823115843638597,6.310711344668173,-0.64971926166542,0.7229251281972013,-0.5411474395216392,False,False,0.0,False,False,0.0,0.0,5.2099508364460374e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-26,4.823115843638597,6.310711344668173,-0.6497125528251468,0.7229674657516236,-0.5313060347685129,False,False,0.0,False,False,0.0,0.0,4.744626335299864e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-27,4.823115843638597,6.310711344668173,-0.6497064473057043,0.7230059959224349,-0.5212345904289242,False,False,0.0,False,False,0.0,0.0,4.3179643935897474e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-28,4.823115843638597,6.310711344668173,-0.6497008941625055,0.7230410402062173,-0.511661812056844,False,False,0.0,False,False,0.0,0.0,3.9273265772853694e-06,0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-29,4.823115843638597,6.3251624820181656,-0.6496702686430228,0.7138458347350864,-1.6123542387969048,False,False,0.0,False,False,0.0,0.0,-0.0010294232272236579,-0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-11-30,4.823115843638597,6.328871979030826,-0.649614720670433,0.7117874408215563,-1.8318416549380412,False,False,0.0,False,False,0.0,0.0,-0.00023038857893670475,-0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-12-01,4.823115843638597,6.360140280958004,-0.649483489063973,0.6923097430256746,-3.9420992292417005,True,False,1.0,False,False,0.0,1.0,-0.002175325842368609,-0.0,1.9609408755794049,1.9609408755794049,1.1884355440738064,0.0175
2014-12-02,4.823115843638597,6.360140280958004,-0.6492967978273527,0.693497125479805,-3.6276957110738786,False,False,1.0,False,False,0.0,1.0,0.00013262790781234005,0.00013262790781234005,1.961073503487217,1.961073503487217,1.1884355440738064,0.0175
2014-12-03,4.839540860979695,6.360140280958004,-0.6491187542104261,0.7110545252006863,-1.6876789511891932,False,False,1.0,False,False,0.0,1.0,0.0019577772608926815,0.0019577772608926815,1.9630312807481098,1.9630312807481098,1.1884355440738064,0.0175
2014-12-04,4.835082587496312,6.360140280958004,-0.6489377322219004,0.7077475769582646,-2.012731005129398,True,False,1.0,False,False,0.0,1.0,-0.0003689794864219456,-0.0003689794864219456,1.962662301261688,1.962662301261688,1.1884355440738064,0.0175
2014-12-05,4.826076303323797,6.360140280958004,-0.6487318704705134,0.7000506024030546,-2.7646898916233695,False,False,1.0,False,False,0.0,1.0,-0.0008597952248042502,-0.0008597952248042502,1.9618025060368836,1.9618025060368836,1.1884355440738064,0.0175
2014-12-06,4.8437860602680365,6.360140280958004,-0.6485627482157023,0.7188360006125247,-0.795339147282251,False,False,1.0,False,False,0.0,1.0,0.002094542414704275,0.002094542414704275,1.9638970484515879,1.9638970484515879,1.1884355440738064,0.0175
2014-12-07,4.844995757109676,6.360140280958004,-0.6484274758077538,0.7209060489448591,-0.5837703665182797,False,False,1.0,False,False,0.0,1.0,0.00023079814997292155,0.00023079814997292155,1.9641278466015608,1.9641278466015608,1.1884355440738064,0.0175
2014-12-08,4.846005073013546,6.360140280958004,-0.6483226184750384,0.7225822721942867,-0.41358029901635096,False,False,1.0,False,False,0.0,1.0,0.0001868818472043011,0.0001868818472043011,1.9643147284487652,1.9643147284487652,1.1884355440738064,0.0175
2014-12-09,4.841136414923064,6.360140280958004,-0.6482280746456853,0.718314926121189,-0.8695538186830867,False,False,1.0,False,False,0.0,1.0,-0.00047605601442243225,-0.00047605601442243225,1.9638386724343428,1.9638386724343428,1.1884355440738064,0.0175
2014-12-10,4.832309867982854,6.360140280958004,-0.6481175176389861,0.7101915372526291,-1.705804081074538,False,False,1.0,False,False,0.0,1.0,-0.0009071923620681202,-0.0009071923620681202,1.9629314800722746,1.9629314800722746,1.1884355440738064,0.0175
2014-12-11,4.83646796705863,6.360140280958004,-0.6480091772928279,0.715038696128059,-1.1841592811903239,False,False,1.0,False,False,0.0,1.0,0.0005411045412391916,0.0005411045412391916,1.963472584613514,1.963472584613514,1.1884355440738064,0.0175
2014-12-12,4.838275857427089,6.360140280958004,-0.6479096353115875,0.7174796874610507,-0.9201132747582897,False,False,1.0,False,False,0.0,1.0,0.0002724602866823879,0.0002724602866823879,1.9637450449001963,1.9637450449001963,1.1884355440738064,0.0175
2014-12-13,4.845904439351057,6.360140280958004,-0.6478400725326171,0.7255506984176039,-0.07647129611429329,False,False,1.0,False,False,0.0,1.0,0.0009001537535802987,0.0009001537535802987,1.9646451986537765,1.9646451986537765,1.1884355440738064,0.0175
2014-12-14,4.846856528369077,6.360140280958004,-0.6477964683422732,0.7267801162030487,0.052371963061168106,False,True,0.0,False,False,0.0,0.0,0.0001371057187109358,0.0001371057187109358,1.9647823043724875,1.9647823043724875,1.1884355440738064,0.0175
2014-12-15,4.84766078540194,6.360140280958004,-0.6477749664360483,0.7277211283758112,0.15172214087173075,False,False,0.0,False,False,0.0,0.0,0.00010493466773009411,0.0,1.9647823043724875,1.9647823043724875,1.1884355440738064,0.0175
2014-12-16,4.857987412868306,6.360140280958004,-0.6477990974946198,0.7378942789245331,1.20559469261724,False,False,0.0,False,False,0.0,0.0,0.0011331097438565733,0.0,1.9647823043724875,1.9647823043724875,1.1884355440738064,0.0175
2014-12-17,4.868753223975023,6.360140280958004,-0.6478864180500579,0.7481047190492536,2.233214092082859,False,False,0.0,True,False,-1.0,-1.0,0.0011358308853740605,0.0,1.9647823043724875,1.9647823043724875,1.1884355440738064,0.0175
2014-12-18,4.868753223975023,6.360140280958004,-0.6480185030512287,0.7472646399127969,2.111191144604211,False,False,0.0,False,False,-1.0,-1.0,-9.344344172207299e-05,9.344344172207299e-05,1.9648757478142094,1.9648757478142094,1.1884355440738064,0.0175
2014-12-19,4.868753223975023,6.360140280958004,-0.6481810386270797,0.7462308908497386,1.9704039363326502,False,False,0.0,False,False,-1.0,-1.0,-0.00011497245930161367,0.00011497245930161367,1.964990720273511,1.964990720273511,1.1884355440738064,0.0175
2014-12-20,4.868753223975023,6.360140280958004,-0.6483629843037956,0.745073690822311,1.8226086239924213,False,False,0.0,False,False,-1.0,-1.0,-0.00012868598061079137,0.00012868598061079137,1.965119406254122,1.965119406254122,1.1884355440738064,0.0175
2014-12-21,4.868753223975023,6.360140280958004,-0.648555898269245,0.7438467309398966,1.6757887785336916,False,False,0.0,False,False,-1.0,-1.0,-0.000136424983935492,0.000136424983935492,1.9652558312380575,1.9652558312380575,1.1884355440738064,0.0175
2014-12-22,4.868753223975023,6.360140280958004,-0.6487533952525566,0.7425906224209688,1.5323154150900875,False,False,0.0,False,False,-1.0,-1.0,-0.00013964650067794092,0.00013964650067794092,1.9653954777387352,1.9653954777387352,1.1884355440738064,0.0175
2014-12-23,4.868753223975023,6.360140280958004,-0.6489507118796026,0.7413356609931911,1.3942022724004008,False,False,0.0,False,False,-1.0,-1.0,-0.0001394995112361821,0.0001394995112361821,1.9655349772499715,1.9655349772499715,1.1884355440738064,0.0175
2014-12-24,4.868753223975023,6.360140280958004,-0.6491443588843523,0.7401040388779956,1.2724700609939743,False,False,0.0,False,False,-1.0,-1.0,-0.0001368864100102628,0.0001368864100102628,1.9656718636599817,1.9656718636599817,1.1884355440738064,0.0175
2014-12-25,4.868753223975023,6.360140280958004,-0.6493318433532178,0.7389116113555101,1.1614431859904695,False,False,0.0,False,False,-1.0,-1.0,-0.0001325126360436028,0.0001325126360436028,1.9658043762960253,1.9658043762960253,1.1884355440738064,0.0175
2014-12-26,4.868753223975023,6.360140280958004,-0.6495114473332663,0.737769304847383,1.0547183514206915,False,False,0.0,False,False,-1.0,-1.0,-0.00012692665240812435,0.00012692665240812435,1.9659313029484335,1.9659313029484335,1.1884355440738064,0.0175
2014-12-27,4.868753223975023,6.360140280958004,-0.6496820517322546,0.7366842369372693,0.9445894346196496,False,False,0.0,False,False,-1.0,-1.0,-0.00012055208787327716,0.00012055208787327716,1.9660518550363069,1.9660518550363069,1.1884355440738064,0.0175
2014-12-28,4.868753223975023,6.360140280958004,-0.6498429965635525,0.7356606052327193,0.8476433761994232,False,False,0.0,False,False,-1.0,-1.0,-0.00011371353413901632,0.00011371353413901632,1.966165568570446,1.966165568570446,1.1884355440738064,0.0175
2014-12-29,4.868753223975023,6.360140280958004,-0.6499939703196244,0.7347003909653589,0.7567322396451336,False,False,0.0,False,False,-1.0,-1.0,-0.00010665722012476358,0.00010665722012476358,1.9662722257905707,1.9662722257905707,1.1884355440738064,0.0175
2014-12-30,4.868753223975023,6.360140280958004,-0.650134922662016,0.7338039142948185,0.6717864668454933,False,False,0.0,False,False,-1.0,-1.0,-9.956755758971506e-05,9.956755758971506e-05,1.9663717933481604,1.9663717933481604,1.1884355440738064,0.0175
2014-12-31,4.868753223975023,6.360140280958004,-0.6502659957521912,0.7329702710542456,0.5913691522446427,False,False,0.0,False,False,-1.0,-1.0,-9.258036440698469e-05,9.258036440698469e-05,1.9664643737125673,1.9664643737125673,1.1884355440738064,0.0175
2015-01-01,4.868753223975023,6.360140280958004,-0.6503874704653168,0.7321976748381784,0.5187198457450691,False,False,0.0,False,False,-1.0,-1.0,-8.579341758652444e-05,8.579341758652444e-05,1.966550167130154,1.966550167130154,1.1884355440738064,0.0175
2015-01-02,4.871255841130776,6.360140280958004,-0.6505065131229382,0.7339431639920413,0.6913752259126527,False,False,0.0,False,False,-1.0,-1.0,0.00019375876981153864,-0.00019375876981153864,1.9663564083603422,1.9663564083603422,1.1884355440738064,0.0175
2015-01-03,4.877613643798476,6.360140280958004,-0.6506388907046345,0.7394590266700973,1.2328823972962237,False,False,0.0,False,False,-1.0,-1.0,0.0006118017365154622,-0.0006118017365154622,1.9657446066238269,1.9657446066238269,1.1884355440738064,0.0175
2015-01-04,4.880123592498585,6.360140280958004,-0.6507855573620243,0.7410361548546689,1.3844262697130147,False,False,0.0,False,False,-1.0,-1.0,0.0001748632091322344,-0.0001748632091322344,1.9655697434146946,1.9655697434146946,1.1884355440738064,0.0175
2015-01-05,4.882533202014871,6.360140280958004,-0.650946691137998,0.742420930951762,1.5123837669461366,False,False,0.0,False,False,-1.0,-1.0,0.00015347783543363433,-0.00015347783543363433,1.965416265579261,1.965416265579261,1.1884355440738064,0.0175
2015-01-06,4.8804475691522216,6.360140280958004,-0.6511100123172717,0.7392965524780797,1.2047091115893682,False,False,0.0,False,False,-1.0,-1.0,-0.00034632204525159667,0.00034632204525159667,1.9657625876245128,1.9657625876245128,1.1884355440738064,0.0175
2015-01-07,4.876285910263373,6.360140280958004,-0.6512608239937522,0.7341757101708088,0.7078535164289964,False,False,0.0,False,False,-1.0,-1.0,-0.000567821843774472,0.000567821843774472,1.9663304094682872,1.9663304094682872,1.1884355440738064,0.0175
2015-01-08,4.87892231085087,6.360140280958004,-0.65140687503682,0.7358832056362141,0.8737351572814979,False,False,0.0,False,False,-1.0,-1.0,0.0001892598944576191,-0.0001892598944576191,1.9661411495738297,1.9661411495738297,1.1884355440738064,0.0175
2015-01-09,4.880804954419574,6.360140280958004,-0.6515519267680441,0.7368432998463375,0.9646375804273195,False,False,0.0,False,False,-1.0,-1.0,0.00010638438108378732,-0.00010638438108378732,1.9660347651927457,1.9660347651927457,1.1884355440738064,0.0175
2015-01-10,4.8787481510279385,6.360140280958004,-0.6516881412221682,0.7339201534181781,0.679711825226913,False,False,0.0,False,False,-1.0,-1.0,-0.0003239454491222636,0.0003239454491222636,1.966358710641868,1.966358710641868,1.1884355440738064,0.0175
2015-01-11,4.881229176324059,6.360140280958004,-0.651822132727723,0.735548973942513,0.835567635853547,False,False,0.0,False,False,-1.0,-1.0,0.00018044055346088406,-0.00018044055346088406,1.9661782700884072,1.9661782700884072,1.1884355440738064,0.0175
2015-01-12,4.883593749694388,6.360140280958004,-0.6519585041634262,0.7370462058514544,0.9758956368348205,False,False,0.0,False,False,-1.0,-1.0,0.00016580381859727957,-0.00016580381859727957,1.96601246626981,1.96601246626981,1.1884355440738064,0.0175
2015-01-13,4.879125862043697,6.360140280958004,-0.6520821960379914,0.7317916205269137,0.4657745077485747,False,False,0.0,False,False,-1.0,-1.0,-0.0005821313409969029,0.0005821313409969029,1.9665945976108068,1.9665945976108068,1.1884355440738064,0.0175
2015-01-14,4.8774353552650025,6.360140280958004,-0.6521898057531826,0.7294167008640091,0.23617898589702932,False,False,0.0,False,False,-1.0,-1.0,-0.00026313575587013423,0.00026313575587013423,1.9668577333666768,1.9668577333666768,1.1884355440738064,0.0175
2015-01-15,4.885283630997348,6.360140280958004,-0.6523047958454995,0.7365336234782998,0.9205005415758593,False,False,0.0,False,False,-1.0,-1.0,0.0007877901388309876,-0.0007877901388309876,1.966069943227846,1.966069943227846,1.1884355440738064,0.0175
2015-01-16,4.873702389140483,6.360140280958004,-0.6523920322535068,0.7243975458289009,-0.25105025562232997,False,False,0.0,False,True,0.0,0.0,-0.0013450147314246106,0.0013450147314246106,1.9674149579592703,1.9674149579592703,1.1884355440738064,0.0175
2015-01-17,4.871986641891847,6.360140280958004,-0.6524526371203823,0.7222963431252287,-0.45021831034097415,False,False,0.0,False,False,0.0,0.0,-0.00023290600156636063,-0.0,1.9674149579592703,1.9674149579592703,1.1884355440738064,0.0175
2015-01-18,4.8748729015393435,6.360140280958004,-0.6525002913306979,0.724879515310139,-0.198219285109822,False,False,0.0,False,False,0.0,0.0,0.0002862283054998077,0.0,1.9674149579592703,1.9674149579592703,1.1884355440738064,0.0175
2015-01-19,4.877657646774713,6.360140280958004,-0.6525450442399205,0.7273796257648719,0.04396589722417413,False,True,0.0,False,False,0.0,0.0,0.0002769304685737074,0.0,1.9674149579592703,1.9674149579592703,1.1884355440738064,0.0175
2015-01-20,4.8802847133693685,6.360140280958004,-0.6525939384397528,0.7296957183896691,0.2666783822166563,False,False,0.0,False,False,0.0,0.0,0.0002564638483047234,0.0,1.9674149579592703,1.9674149579592703,1.1884355440738064,0.0175
2015-01-21,4.8730565781869135,6.360140280958004,-0.6526255899413431,0.7222662752169962,-0.448552201155297,False,False,0.0,False,True,0.0,0.0,-0.0008233121938479166,-0.0,1.9674149579592703,1.9674149579592703,1.1884355440738064,0.0175
