Date,NG_CT_pair,DC_SI_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SI_pair_NG_CT_pair_pair,sharpe,CAGR
2002-02-08,2.386461048500492,3.69327823698581,-0.48681057846668,0.5885341335150296,-0.004973725488716755,False,False,0.0,False,False,0.0,0.0,7.534721356157827e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-09,2.386461048500492,3.69327823698581,-0.48673142458937524,0.5888264708074522,0.006514854548426089,False,True,0.0,False,False,0.0,0.0,6.986869291239657e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-10,2.386461048500492,3.69327823698581,-0.48665811415587035,0.5890972266360599,0.013406366417405932,False,False,0.0,False,False,0.0,0.0,6.471490490090181e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-11,2.386461048500492,3.69327823698581,-0.4865902863206393,0.5893477337037807,0.01922158491964619,False,False,0.0,False,False,0.0,0.0,5.9878717567088266e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-12,2.386461048500492,3.69327823698581,-0.4865275911641201,0.5895792843609173,0.024690937878992576,False,False,0.0,False,False,0.0,0.0,5.535062927116852e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-13,2.386461048500492,3.69327823698581,-0.48646969162793324,0.589793123457848,0.02987945020466064,False,False,0.0,False,False,0.0,0.0,5.111941283261477e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-14,2.386461048500492,3.69327823698581,-0.4864162648599948,0.5899904433771475,0.03590616034367171,False,False,0.0,False,False,0.0,0.0,4.717263767113027e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-15,2.386461048500492,3.69327823698581,-0.48636700308466857,0.5901723808198751,0.04122948580584412,False,False,0.0,False,False,0.0,0.0,4.3497090448377074e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-16,2.386461048500492,3.69327823698581,-0.48632161409335206,0.590340014993703,0.043917315093059656,False,False,0.0,False,False,0.0,0.0,4.007911154907307e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-17,2.386461048500492,3.69327823698581,-0.48627982143427345,0.5904943669119438,0.04436088675555602,False,False,0.0,False,False,0.0,0.0,3.6904862008810426e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-18,2.386461048500492,3.69327823698581,-0.48624136436634674,0.5906363995639758,0.0464237802439642,False,False,0.0,False,False,0.0,0.0,3.396053314078811e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-19,2.386461048500492,3.69327823698581,-0.4862059976302936,0.5907670187605543,0.04858048353536974,False,False,0.0,False,False,0.0,0.0,3.1232509109483936e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-20,2.386461048500492,3.69327823698581,-0.48617349108054086,0.5908870744933155,0.050854231235929595,False,False,0.0,False,False,0.0,0.0,2.870749099781666e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-21,2.386461048500492,3.69327823698581,-0.48614362921334475,0.5909973626775467,0.05522067747652221,False,False,0.0,False,False,0.0,0.0,2.6372589474411596e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-22,2.386461048500492,3.69327823698581,-0.48611621061990734,0.5910986271719778,0.057781167725615236,False,False,0.0,False,False,0.0,0.0,2.421539196041032e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-23,2.386461048500492,3.69327823698581,-0.4860910473877228,0.5911915619897772,0.060277877152260025,False,False,0.0,False,False,0.0,0.0,2.2224009180238505e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-24,2.386461048500492,3.69327823698581,-0.48606796446882183,0.5912768136318003,0.059262735000612826,False,False,0.0,False,False,0.0,0.0,2.0387105133513823e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-25,2.386461048500492,3.69327823698581,-0.48604679902981934,0.5913549834870444,0.05664287890798858,False,False,0.0,False,False,0.0,0.0,1.869391381797656e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-26,2.386461048500492,3.69327823698581,-0.4860273997955731,0.5914266302567002,0.05431372813649656,False,False,0.0,False,False,0.0,0.0,1.7134245445337905e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-27,2.386461048500492,3.69327823698581,-0.4860096263957192,0.5914922723675777,0.05232742317956232,False,False,0.0,False,False,0.0,0.0,1.569848440140132e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-02-28,2.386461048500492,3.69327823698581,-0.4859933487212666,0.5915523903483824,0.050555307135015715,False,False,0.0,False,False,0.0,0.0,1.437758079822075e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-01,2.386461048500492,3.69327823698581,-0.4859784462967315,0.5916074291485962,0.05092938403204457,False,False,0.0,False,False,0.0,0.0,1.3163037127295657e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-02,2.386461048500492,3.69327823698581,-0.4859648076719049,0.5916578003848505,0.053227222169284404,False,False,0.0,False,False,0.0,0.0,1.2046891246519022e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-03,2.386461048500492,3.69327823698581,-0.4859523298362204,0.5917038845038289,0.0559464228203465,False,False,0.0,False,False,0.0,0.0,1.1021696700904094e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-04,2.386461048500492,3.69327823698581,-0.4859409176577758,0.5917460328541149,0.060246676086062476,False,False,0.0,False,False,0.0,0.0,1.0080501188971335e-05,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-05,2.386461048500492,3.69327823698581,-0.48593048334833056,0.5917845696621071,0.06470510260993083,False,False,0.0,False,False,0.0,0.0,9.21682382851186e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-06,2.386461048500492,3.69327823698581,-0.48592094595500834,0.5918197939093015,0.06925549770165342,False,False,0.0,False,False,0.0,0.0,8.424631745635633e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-07,2.386461048500492,3.69327823698581,-0.4859122308789706,0.5918519811099654,0.07379247828881216,False,False,0.0,False,False,0.0,0.0,7.698316405065097e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-08,2.386461048500492,3.69327823698581,-0.4859042694209542,0.5918813849895921,0.0789644767474607,False,False,0.0,False,False,0.0,0.0,7.032670010176191e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-09,2.386461048500492,3.69327823698581,-0.4858969983532802,0.5919082390655921,0.0820328690093318,False,False,0.0,False,False,0.0,0.0,6.422862232096348e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-10,2.386461048500492,3.69327823698581,-0.4858903595177194,0.5919327581324876,0.08446432927948141,False,False,0.0,False,False,0.0,0.0,5.86441746395971e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-11,2.386461048500492,3.69327823698581,-0.4858842994484339,0.5919551396544944,0.08686143222641869,False,False,0.0,False,False,0.0,0.0,5.353192750666262e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-12,2.386461048500492,3.69327823698581,-0.4858787690190906,0.5919755650688292,0.08922578551420275,False,False,0.0,False,False,0.0,0.0,4.885356504509047e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-13,2.386461048500492,3.69327823698581,-0.48587372311315863,0.5919942010033936,0.0915566560240352,False,False,0.0,False,False,0.0,0.0,4.457368083830181e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-14,2.386461048500492,3.69327823698581,-0.4858691203163443,0.5920112004126972,0.09432312554380491,False,False,0.0,False,False,0.0,0.0,4.065958286129686e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-15,2.386461048500492,3.69327823698581,-0.48586492263008624,0.5920267036359999,0.09865216417530248,False,False,0.0,False,False,0.0,0.0,3.7081107858582927e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-16,2.386461048500492,3.69327823698581,-0.48586109520501686,0.5920408393817125,0.10276290761565121,False,False,0.0,False,False,0.0,0.0,3.3810445314293235e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-17,2.386461048500492,3.69327823698581,-0.4858576060933012,0.5920537256420781,0.10664710381807907,False,False,0.0,False,False,0.0,0.0,3.082197099038253e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-18,2.386461048500492,3.69327823698581,-0.48585442601877354,0.5920654705421231,0.11030030156884815,False,False,0.0,False,False,0.0,0.0,2.8092089957437752e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-19,2.386461048500492,3.69327823698581,-0.4858515281638176,0.5920761731267659,0.11372126889784798,False,False,0.0,False,False,0.0,0.0,2.55990888868599e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-20,2.386461048500492,3.69327823698581,-0.4858488879719635,0.5920859240898821,0.1169114591384552,False,False,0.0,False,False,0.0,0.0,2.3322997393352587e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-21,2.386461048500492,3.69327823698581,-0.48584648296521094,0.5920948064489813,0.11987452640054051,False,False,0.0,False,False,0.0,0.0,2.1245458091990216e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-22,2.386461048500492,3.69327823698581,-0.4858442925751252,0.5921028961690153,0.12261589134983468,False,False,0.0,False,False,0.0,0.0,1.9349605054595504e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-23,2.386461048500492,3.69327823698581,-0.4858422979867948,0.5921102627386878,0.12514235705673057,False,False,0.0,False,False,0.0,0.0,1.7619950297964876e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-24,2.386461048500492,3.69327823698581,-0.48584048199478197,0.5921169697024673,0.12746177354219382,False,False,0.0,False,False,0.0,0.0,1.604227792315665e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-25,2.386461048500492,3.69327823698581,-0.48583882887024016,0.5921230751513606,0.12958274866076874,False,False,0.0,False,False,0.0,0.0,1.4603545545808862e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-26,2.386461048500492,3.69327823698581,-0.4858373242384177,0.5921286321753252,0.13151440219538182,False,False,0.0,False,False,0.0,0.0,1.3291792601799027e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-27,2.386461048500492,3.69327823698581,-0.4858359549658087,0.5921336892800524,0.13326615951879525,False,False,0.0,False,False,0.0,0.0,1.20960551791203e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-28,2.386461048500492,3.69327823698581,-0.4858347090562566,0.5921382907706865,0.1348475808881347,False,False,0.0,False,False,0.0,0.0,1.1006286972372598e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-29,2.386461048500492,3.69327823698581,-0.4858335755553556,0.5921424771048958,0.13626822235068972,False,False,0.0,False,False,0.0,0.0,1.0013286013369295e-06,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-30,2.386461048500492,3.69327823698581,-0.48583254446253793,0.5921462852175596,0.13753752430950805,False,False,0.0,False,False,0.0,0.0,9.108626808304773e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-03-31,2.386461048500492,3.69327823698581,-0.48583160665027075,0.5921497488191962,0.1386647239860858,False,False,0.0,False,False,0.0,0.0,8.28459755316996e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-01,2.386461048500492,3.69327823698581,-0.4858307537898273,0.5921528986701112,0.139658788284849,False,False,0.0,False,False,0.0,0.0,7.534142081420694e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-02,2.386461048500492,3.69327823698581,-0.4858299782831299,0.5921557628321195,0.14052836387950376,False,False,0.0,False,False,0.0,0.0,6.850806238136409e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-03,2.386461048500492,3.69327823698581,-0.4858292732001976,0.5921583668995687,0.141281741677711,False,False,0.0,False,False,0.0,0.0,6.228688386480194e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-04,2.386461048500492,3.69327823698581,-0.4858286322217636,0.5921607342112694,0.14192683315900745,False,False,0.0,False,False,0.0,0.0,5.662393748991091e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-05,2.386461048500492,3.69327823698581,-0.48582804958665776,0.5921628860448258,0.14247115640714286,False,False,0.0,False,False,0.0,0.0,5.146992323338667e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-06,2.386461048500492,3.69327823698581,-0.4858275200435782,0.5921648417947569,0.1429218299636542,False,False,0.0,False,False,0.0,0.0,4.6779801163525425e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-07,2.386461048500492,3.69327823698581,-0.48582703880690375,0.5921666191356936,0.1432855729083163,False,False,0.0,False,False,0.0,0.0,4.2512434560174356e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-08,2.386461048500492,3.69327823698581,-0.4858266015162237,0.5921682341718455,0.14356870982217843,False,False,0.0,False,False,0.0,0.0,3.8630261548864533e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-09,2.386461048500492,3.69327823698581,-0.4858262041992862,0.5921697015738441,0.1437771795096557,False,False,0.0,False,False,0.0,0.0,3.50989931903965e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-10,2.386461048500492,3.69327823698581,-0.485825843238088,0.5921710347039817,0.14391654654808894,False,False,0.0,False,False,0.0,0.0,3.188733597744288e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-11,2.386461048500492,3.69327823698581,-0.48582551533784996,0.5921722457307947,0.1439920148989824,False,False,0.0,False,False,0.0,0.0,2.8966736976258166e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-12,2.386461048500492,3.69327823698581,-0.485825217498642,0.5921733457338596,0.14400844295595824,False,False,0.0,False,False,0.0,0.0,2.6311149755756236e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-13,2.386461048500492,3.69327823698581,-0.4858249469894394,0.5921743447996104,0.14397035952432477,False,False,0.0,False,False,0.0,0.0,2.3896819660290836e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-14,2.386461048500492,3.69327823698581,-0.485824701324409,0.5921752521089207,0.14388198032714913,False,False,0.0,False,False,0.0,0.0,2.170208682829183e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-15,2.386461048500492,3.69327823698581,-0.48582447824124075,0.5921760760171311,0.14374722471639947,False,False,0.0,False,False,0.0,0.0,1.9707205512797926e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-16,2.386461048500492,3.69327823698581,-0.48582427568135245,0.5921768241271583,0.14350000516952913,False,False,0.0,False,False,0.0,0.0,1.7894178631593435e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-17,2.386461048500492,3.69327823698581,-0.48582409177181224,0.5921775033562608,0.14313458806675552,False,False,0.0,False,False,0.0,0.0,1.62466060124955e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-18,2.386461048500492,3.69327823698581,-0.4858239248088328,0.5921781199969991,0.1424638524343936,False,False,0.0,False,False,0.0,0.0,1.4749545574684371e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-19,2.386461048500492,3.69327823698581,-0.48582377324270515,0.5921786797728799,0.14182409270011528,False,False,0.0,False,False,0.0,0.0,1.3389386166414304e-07,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-20,2.370438325938704,3.69327823698581,-0.48577981810415033,0.5763182957677204,-0.4091100471523783,False,False,0.0,False,True,0.0,0.0,-0.0038084192005356774,-0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-21,2.372450126237508,3.69327823698581,-0.4857067215753,0.5786000618857265,-0.3286455843027244,False,False,0.0,False,False,0.0,0.0,0.0005476720384095477,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-22,2.3747651495602664,3.69327823698581,-0.48561738411661015,0.5812450333004116,-0.23627055868521976,False,False,0.0,False,False,0.0,0.0,0.0006345466411269237,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-23,2.3825855597225716,3.69327823698581,-0.4855373800457512,0.5893609207564905,0.045708665270441644,False,True,0.0,False,False,0.0,0.0,0.0019435479751037552,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
2002-04-24,2.3890339631396653,3.69327823698581,-0.4854833604024858,0.596008833746426,0.2760508890843227,False,False,0.0,False,False,0.0,0.0,0.0015896267467395177,0.0,1.7477542042954064,1.7477542042954064,1.5526602845658302,0.0198
