Date,NG_CT_pair,DC_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SB_pair_NG_CT_pair_pair,sharpe,CAGR
2008-11-27,4.29820327070477,6.833308815213393,-0.5227562798675575,0.7260481752776293,2.217687954271729,False,False,0.0,False,False,-1.0,-1.0,-0.0004672524065619528,0.0004672524065619528,2.114333745212274,2.114333745212274,1.386127958351953,0.0207
2008-11-28,4.29820327070477,6.833308815213393,-0.5233727457276731,0.7218356736814231,2.046531896240607,False,False,0.0,False,False,-1.0,-1.0,-0.0005349499886362157,0.0005349499886362157,2.11486869520091,2.11486869520091,1.386127958351953,0.0207
2008-11-29,4.29820327070477,6.833308815213393,-0.5240346928811064,0.7173123843626623,1.8791716635540092,False,False,0.0,False,False,-1.0,-1.0,-0.0005740874812005207,0.0005740874812005207,2.115442782682111,2.115442782682111,1.386127958351953,0.0207
2008-11-30,4.29820327070477,6.833308815213393,-0.524717394285392,0.7126472748385986,1.7189149872966658,False,False,0.0,False,False,-1.0,-1.0,-0.0005917366786990742,0.0005917366786990742,2.11603451936081,2.11603451936081,1.386127958351953,0.0207
2008-12-01,4.29820327070477,6.833308815213393,-0.5254024721392306,0.7079659263008558,1.5666810261884272,False,False,0.0,False,False,-1.0,-1.0,-0.0005934440995570995,0.0005934440995570995,2.116627963460367,2.116627963460367,1.386127958351953,0.0207
2008-12-02,4.29820327070477,6.833308815213393,-0.5260765107642738,0.7033600122225541,1.4222509650472694,False,False,0.0,False,False,-1.0,-1.0,-0.0005835407229983875,0.0005835407229983875,2.1172115041833655,2.1172115041833655,1.386127958351953,0.0207
2008-12-03,4.29820327070477,6.833308815213393,-0.5267299548785438,0.6988948267962636,1.2859335579576845,False,False,0.0,False,False,-1.0,-1.0,-0.0005653914280403364,0.0005653914280403364,2.1177768956114056,2.1177768956114056,1.386127958351953,0.0207
2008-12-04,4.29820327070477,6.833308815213393,-0.5273562360495974,0.6946152541493009,1.1580014142163364,False,False,0.0,False,False,-1.0,-1.0,-0.0005415952524413615,0.0005415952524413615,2.1183184908638473,2.1183184908638473,1.386127958351953,0.0207
2008-12-05,4.29820327070477,6.833308815213393,-0.527951081448309,0.6905504918425951,1.0378546730417588,False,False,0.0,False,False,-1.0,-1.0,-0.0005141457523664981,0.0005141457523664981,2.118832636616214,2.118832636616214,1.386127958351953,0.0207
2008-12-06,4.29820327070477,6.833308815213393,-0.5285119681247632,0.6867177799720454,0.9259111168628805,False,False,0.0,False,False,-1.0,-1.0,-0.000484559125668192,0.000484559125668192,2.119317195741882,2.119317195741882,1.386127958351953,0.0207
2008-12-07,4.29820327070477,6.833308815213393,-0.5290376933346381,0.6831253372610271,0.8212655442050834,False,False,0.0,False,False,-1.0,-1.0,-0.00045397637444439637,0.00045397637444439637,2.1197711721163266,2.1197711721163266,1.386127958351953,0.0207
2008-12-08,4.29820327070477,6.833308815213393,-0.5295280373101267,0.6797746654508345,0.7234912304234905,False,False,0.0,False,False,-1.0,-1.0,-0.0004232446149691386,0.0004232446149691386,2.1201944167312954,2.1201944167312954,1.386127958351953,0.0207
2008-12-09,4.29820327070477,6.833308815213393,-0.529983499577144,0.6766623511266281,0.632317704011384,False,False,0.0,False,False,-1.0,-1.0,-0.0003929816733253938,0.0003929816733253938,2.120587398404621,2.120587398404621,1.386127958351953,0.0207
2008-12-10,4.29820327070477,6.833308815213393,-0.5304050936980431,0.6737814683038459,0.5474979524894418,False,False,0.0,False,False,-1.0,-1.0,-0.0003636273073885206,0.0003636273073885206,2.1209510257120097,2.1209510257120097,1.386127958351953,0.0207
2008-12-11,4.29820327070477,6.833308815213393,-0.5307941883492928,0.6711226643935086,0.46876353680487615,False,False,0.0,False,False,-1.0,-1.0,-0.0003354837443801837,0.0003354837443801837,2.1212865094563895,2.1212865094563895,1.386127958351953,0.0207
2008-12-12,4.29820327070477,6.833308815213393,-0.5311523850736621,0.6686749955592952,0.39582893825980375,False,False,0.0,False,False,-1.0,-1.0,-0.0003087476940985296,0.0003087476940985296,2.1215952571504886,2.1215952571504886,1.386127958351953,0.0207
2008-12-13,4.29820327070477,6.833308815213393,-0.5314814249945964,0.6664265641670184,0.3283963298388504,False,False,0.0,False,False,-1.0,-1.0,-0.0002835355699168689,0.0002835355699168689,2.1218787927204055,2.1218787927204055,1.386127958351953,0.0207
2008-12-14,4.29820327070477,6.833308815213393,-0.5317831183416407,0.6643650003591692,0.2661603868822117,False,False,0.0,False,False,-1.0,-1.0,-0.0002599033044872544,0.0002599033044872544,2.1221386960248925,2.1221386960248925,1.386127958351953,0.0207
2008-12-15,4.29820327070477,6.833308815213393,-0.5320592918862964,0.6624778212419447,0.20881283745185356,False,False,0.0,False,False,-1.0,-1.0,-0.0002378618694200615,0.0002378618694200615,2.1223765578943126,2.1223765578943126,1.386127958351953,0.0207
2008-12-16,4.29820327070477,6.833308815213393,-0.5323117503888926,0.6607526943306787,0.15604655368206216,False,False,0.0,False,False,-1.0,-1.0,-0.00021738938523647197,0.00021738938523647197,2.122593947279549,2.122593947279549,1.386127958351953,0.0207
2008-12-17,4.29820327070477,6.833308815213393,-0.5325422489581872,0.6591776264252234,0.10755907511978416,False,False,0.0,False,False,-1.0,-1.0,-0.00019844052909723535,0.00019844052909723535,2.122792387808646,2.122792387808646,1.386127958351953,0.0207
2008-12-18,4.29820327070477,6.833308815213393,-0.5327524738660493,0.6577410947091522,0.06305552456211508,False,False,0.0,False,False,-1.0,-1.0,-0.00018095380460556414,0.00018095380460556414,2.122973341613252,2.122973341613252,1.386127958351953,0.0207
2008-12-19,4.29820327070477,6.833308815213393,-0.5329440298714891,0.6564321333685728,0.022250925728375635,False,False,0.0,False,False,-1.0,-1.0,-0.00016485712337483611,0.00016485712337483611,2.1231381987366267,2.1231381987366267,1.386127958351953,0.0207
2008-12-20,4.29820327070477,6.833308815213393,-0.5331184325170404,0.6552403862333311,-0.015128036688635771,False,False,0.0,False,True,0.0,0.0,-0.00015007205641514153,0.00015007205641514153,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-21,4.29820327070477,6.833308815213393,-0.5332771041865192,0.6541561337155568,-0.049341756440994256,False,False,0.0,False,False,0.0,0.0,-0.00013651704014821435,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-22,4.29820327070477,6.833308815213393,-0.5334213729729788,0.6531703005452827,-0.08063687864338497,False,False,0.0,False,False,0.0,0.0,-0.00012410976337358146,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-23,4.29820327070477,6.833308815213393,-0.5335524736124132,0.6522744493901551,-0.10924583901803286,False,False,0.0,False,False,0.0,0.0,-0.0001127689148104103,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-24,4.29820327070477,6.833308815213393,-0.5336715499030673,0.6514607643235455,-0.13538670527759175,False,False,0.0,False,False,0.0,0.0,-0.00010241543359003947,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-25,4.29820327070477,6.833308815213393,-0.5337796581605578,0.6507220272146381,-0.15926326185377376,False,False,0.0,False,False,0.0,0.0,-9.297337536968962e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-26,4.29820327070477,6.833308815213393,-0.5338777713622397,0.6500515894086969,-0.1810652857605268,False,False,0.0,False,False,0.0,0.0,-8.437048306939955e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-27,4.29820327070477,6.833308815213393,-0.5339667837158149,0.6494433405083488,-0.20096896832750052,False,False,0.0,False,False,0.0,0.0,-7.653853238921201e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-28,4.29820327070477,6.833308815213393,-0.5340475154514638,0.6488916756274712,-0.2191374443342519,False,False,0.0,False,False,0.0,0.0,-6.941350726537706e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-29,4.29820327070477,6.833308815213393,-0.5341207176872953,0.6483914621440703,-0.23572139641543144,False,False,0.0,False,False,0.0,0.0,-6.293564851252525e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-30,4.29820327070477,6.833308815213393,-0.5341870772574603,0.6479380067082885,-0.2508597083297551,False,False,0.0,False,False,0.0,0.0,-5.704940943052176e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2008-12-31,4.29820327070477,6.833308815213393,-0.5342472214231155,0.6475270230509325,-0.2646801457290838,False,False,0.0,False,False,0.0,0.0,-5.1703344654656414e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-01,4.29820327070477,6.833308815213393,-0.5343017224103496,0.6471546009744285,-0.27730004742457903,False,False,0.0,False,False,0.0,0.0,-4.684995258605727e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-02,4.29820327070477,6.833308815213393,-0.5343511017376325,0.646817176782017,-0.28882701385963755,False,False,0.0,False,False,0.0,0.0,-4.2445487047777933e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-03,4.29820327070477,6.833308815213393,-0.5343958343094727,0.646511505304534,-0.29935958261631546,False,False,0.0,False,False,0.0,0.0,-3.8449750102953686e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-04,4.29820327070477,6.833308815213393,-0.5344363522636737,0.6462346336109177,-0.30898788336949673,False,False,0.0,False,False,0.0,0.0,-3.482587506626732e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-05,4.29820327070477,6.833308815213393,-0.53447304856761,0.645983876433744,-0.31779426682462375,False,False,0.0,False,False,0.0,0.0,-3.15401064497335e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-06,4.29820327070477,6.833308815213393,-0.5345062803648666,0.6457567933006052,-0.3258539038956236,False,False,0.0,False,False,0.0,0.0,-2.856158179937513e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-07,4.29820327070477,6.833308815213393,-0.5345363720778739,0.6455511673328478,-0.3332353527592708,False,False,0.0,False,False,0.0,0.0,-2.5862118990096145e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-08,4.29820327070477,6.833308815213393,-0.5345636182751826,0.6453649856525967,-0.34000109251390315,False,False,0.0,False,False,0.0,0.0,-2.3416011467866184e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-09,4.29820327070477,6.833308815213393,-0.5345882863140552,0.6451964213251147,-0.34620802302249465,False,False,0.0,False,False,0.0,0.0,-2.119983309914515e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-10,4.29820327070477,6.833308815213393,-0.5346106187703286,0.6450438167547969,-0.3519079311739246,False,False,0.0,False,False,0.0,0.0,-1.9192253655409033e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-11,4.29820327070477,6.833308815213393,-0.534630835668213,0.6449056684482666,-0.35714792428791314,False,False,0.0,False,False,0.0,0.0,-1.737386547992826e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-12,4.29820327070477,6.833308815213393,-0.5346491365229686,0.6447806130561391,-0.3619708317483547,False,False,0.0,False,False,0.0,0.0,-1.572702152418509e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-13,4.29820327070477,6.833308815213393,-0.5346657022093638,0.6446674146052649,-0.3664155762037252,False,False,0.0,False,False,0.0,0.0,-1.4235684680931078e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-14,4.29820327070477,6.833308815213393,-0.5346806966685519,0.6445649528351156,-0.3705175158414314,False,False,0.0,False,False,0.0,0.0,-1.2885288144635283e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-15,4.29820327070477,6.833308815213393,-0.5346942684655709,0.6444722125549074,-0.3743087593452505,False,False,0.0,False,False,0.0,0.0,-1.1662606401527404e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-16,4.29820327070477,6.833308815213393,-0.5347065522091314,0.6443882739417512,-0.3778184551947826,False,False,0.0,False,False,0.0,0.0,-1.0555636359581918e-05,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-17,4.29820327070477,6.833308815213393,-0.5347176698447453,0.6443123037043064,-0.38107305697513155,False,False,0.0,False,False,0.0,0.0,-9.55348807169077e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-18,4.29820327070477,6.833308815213393,-0.5347277318315984,0.644243547040845,-0.38409656634490214,False,False,0.0,False,False,0.0,0.0,-8.646284477580496e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-19,4.29820327070477,6.833308815213393,-0.534736838212903,0.6441813203252016,-0.3869107552671872,False,False,0.0,False,False,0.0,0.0,-7.825069576549472e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-20,4.29820327070477,6.833308815213393,-0.5347450795887997,0.6441250044586373,-0.38953536904928204,False,False,0.0,False,False,0.0,0.0,-7.08172444632621e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-21,4.29820327070477,6.833308815213393,-0.5347525380002216,0.6440740388301203,-0.3919883116665159,False,False,0.0,False,False,0.0,0.0,-6.408890536267053e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-22,4.29820327070477,6.833308815213393,-0.5347592877315044,0.6440279158318454,-0.39428581476865027,False,False,0.0,False,False,0.0,0.0,-5.799899683667087e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-23,4.29820327070477,6.833308815213393,-0.5347653960389176,0.6439861758809524,-0.39644259168583534,False,False,0.0,False,False,0.0,0.0,-5.248710326467527e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-24,4.29820327070477,6.833308815213393,-0.5347709238117194,0.6439484029023372,-0.39847197766824216,False,False,0.0,False,False,0.0,0.0,-4.749849412256187e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-25,4.29820327070477,6.833308815213393,-0.5347759261717959,0.6439142202311299,-0.4003860575111948,False,False,0.0,False,False,0.0,0.0,-4.2983595364598796e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-26,4.29820327070477,6.833308815213393,-0.53478045301744,0.6438832868968847,-0.4021957816364631,False,False,0.0,False,False,0.0,0.0,-3.8897508696557085e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-27,4.29820327070477,6.833308815213393,-0.5347845495163517,0.6438552942547604,-0.4039110716214837,False,False,0.0,False,False,0.0,0.0,-3.519957464504229e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-28,4.29820327070477,6.833308815213393,-0.5347882565525044,0.6438299629319397,-0.40554091609392506,False,False,0.0,False,False,0.0,0.0,-3.185297566229246e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-29,4.29820327070477,6.833308815213393,-0.5347916111311177,0.64380704006033,-0.40709345783658546,False,False,0.0,False,False,0.0,0.0,-2.8824375735099104e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-30,4.29820327070477,6.833308815213393,-0.5347946467455987,0.6437862967691372,-0.40857607288035264,False,False,0.0,False,False,0.0,0.0,-2.6083593274438184e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-01-31,4.29820327070477,6.833308815213393,-0.5347973937099759,0.6437675259132436,-0.4099954422996699,False,False,0.0,False,False,0.0,0.0,-2.3603304333390028e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-02-01,4.29820327070477,6.833308815213393,-0.5347998794600285,0.6437505400154966,-0.4113576173651951,False,False,0.0,False,False,0.0,0.0,-2.135877340103137e-06,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-02-02,4.29820327070477,6.837344966919732,-0.5347963598315557,0.6416160714834884,-0.4693473772587946,False,False,0.0,False,False,0.0,0.0,-0.00026832492195460713,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-02-03,4.29820327070477,6.837164239557827,-0.5347887850959886,0.6417645135299006,-0.4637344138929346,False,False,0.0,False,False,0.0,0.0,1.866105927732696e-05,0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-02-04,4.29820327070477,6.846190609620735,-0.5347653923905918,0.6370974629701522,-0.5848418422296527,False,False,0.0,False,False,0.0,0.0,-0.0005863637802922777,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-02-05,4.29820327070477,6.853965957444152,-0.5347195289993084,0.6332538221629389,-0.6780778264790586,False,False,0.0,False,False,0.0,0.0,-0.0004826782736344384,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-02-06,4.29820327070477,6.8372298644989185,-0.5346825323400537,0.6424558925634458,-0.42194548572239426,False,False,0.0,False,False,0.0,0.0,0.0011569182167156,0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-02-07,4.29820327070477,6.834016433169378,-0.5346573064251313,0.6443464524813467,-0.3736017787387621,False,False,0.0,False,False,0.0,0.0,0.00023774467204204652,0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
2009-02-08,4.29820327070477,6.838215843302832,-0.534635016024588,0.6422536337409688,-0.4215750718002367,False,False,0.0,False,False,0.0,0.0,-0.00026311019723548976,-0.0,2.123288270793042,2.123288270793042,1.386127958351953,0.0207
