Date,DC_CC_pair,DC_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SB_pair_DC_CC_pair_pair,sharpe,CAGR
2006-10-05,4.4338352337114575,6.114371158757313,-0.6260958111234688,0.6056530635593536,-1.310770731492956,False,False,0.0,False,False,0.0,0.0,-0.0013950814633609731,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-06,4.4338352337114575,6.119901392020066,-0.6257220186169514,0.6044781809599709,-1.3307088893292267,False,False,0.0,False,False,0.0,0.0,-0.00014218265273911547,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-07,4.4338352337114575,6.122150573217184,-0.6253175709047464,0.6055469085541869,-1.2886708831212073,False,False,0.0,False,False,0.0,0.0,0.00012935265208771459,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-08,4.4338352337114575,6.127554252734491,-0.6248868587254264,0.6048071050505741,-1.2966645089944877,False,False,0.0,False,False,0.0,0.0,-8.953355164769387e-05,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-09,4.4338352337114575,6.132399680091723,-0.6244347825595848,0.6045515729049149,-1.2911492494253367,False,False,0.0,False,False,0.0,0.0,-3.092441836081257e-05,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-10,4.4338352337114575,6.157666137620112,-0.6239238490424562,0.5919204760091223,-1.6164950894811385,False,False,0.0,False,False,0.0,0.0,-0.0015262782115092288,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-11,4.4338352337114575,6.157666137620112,-0.623378269676167,0.5952799715983055,-1.5063039136850866,False,False,0.0,False,False,0.0,0.0,0.00040610940584572284,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-12,4.4338352337114575,6.157666137620112,-0.6228171691375873,0.5987350413845185,-1.3971025396185532,False,False,0.0,False,False,0.0,0.0,0.00041783731619589174,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-13,4.4338352337114575,6.157666137620112,-0.6222552120088599,0.6021953857668771,-1.2908576603696,False,False,0.0,False,False,0.0,0.0,0.0004186503919222206,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-14,4.4338352337114575,6.157666137620112,-0.6217033071953458,0.6055938313482425,-1.1889043650409366,False,False,0.0,False,False,0.0,0.0,0.0004113306776321528,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-15,4.4338352337114575,6.157666137620112,-0.6211692924570235,0.6088821158194002,-1.0920994050655,False,False,0.0,False,False,0.0,0.0,0.00039815579854631455,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-16,4.4338352337114575,6.157666137620112,-0.6206585515546339,0.612027087779142,-1.000942903484891,False,False,0.0,False,False,0.0,0.0,0.0003809481363374422,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-17,4.4338352337114575,6.157666137620112,-0.6201745456958727,0.6150074342660456,-0.9156729441599776,False,False,0.0,False,False,0.0,0.0,0.0003611375473504013,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-18,4.4338352337114575,6.157666137620112,-0.619719257158141,0.6178109490776826,-0.8363380595280793,False,False,0.0,False,False,0.0,0.0,0.00033982576374819525,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-19,4.4338352337114575,6.157666137620112,-0.6192935512695958,0.6204323038121626,-0.7628522434462309,False,False,0.0,False,False,0.0,0.0,0.00031784637262522467,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-20,4.4338352337114575,6.157666137620112,-0.6188974665880209,0.6228712610435267,-0.6950363936302678,False,False,0.0,False,False,0.0,0.0,0.00029581766278516256,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-21,4.4338352337114575,6.157666137620112,-0.6185304441430098,0.6251312627249179,-0.6326493300444879,False,False,0.0,False,False,0.0,0.0,0.0002741875561966444,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-22,4.4338352337114575,6.157666137620112,-0.6181915062303174,0.6272183292326599,-0.5754108592111314,False,False,0.0,False,False,0.0,0.0,0.00025327087309559766,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-23,4.4338352337114575,6.157666137620112,-0.6178793941994153,0.6291402109164896,-0.52301879424698,False,False,0.0,False,False,0.0,0.0,0.00023327967780563383,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-24,4.4338352337114575,6.157666137620112,-0.6175926733774609,0.6309057420127884,-0.4751613945596373,False,False,0.0,False,False,0.0,0.0,0.000214347641963371,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-25,4.4338352337114575,6.157666137620112,-0.6173298119561581,0.6325243548856316,-0.43152634210325225,False,False,0.0,False,False,0.0,0.0,0.00019654938124037243,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-26,4.4338352337114575,6.157666137620112,-0.6170892394494102,0.6340057200640756,-0.39180710441398575,False,False,0.0,False,False,0.0,0.0,0.0001799156540736226,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-27,4.4338352337114575,6.157666137620112,-0.6168693892596676,0.635359484132803,-0.3557073311239456,False,False,0.0,False,False,0.0,0.0,0.00016444520517691782,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-28,4.4338352337114575,6.157666137620112,-0.6166687289825076,0.6365950831266365,-0.32294377584033673,False,False,0.0,False,False,0.0,0.0,0.0001501139202528587,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-29,4.4338352337114575,6.157666137620112,-0.6164857813255489,0.6377216137188482,-0.29324811762839526,False,False,0.0,False,False,0.0,0.0,0.00013688184607668172,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-30,4.4338352337114575,6.157666137620112,-0.6163191379033071,0.6387477482770438,-0.2663679668940155,False,False,0.0,False,False,0.0,0.0,0.00012469852898341191,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-10-31,4.4338352337114575,6.157666137620112,-0.6161674676747032,0.6396816829078027,-0.2420672723764362,False,False,0.0,False,False,0.0,0.0,0.00011350703740827928,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-01,4.4338352337114575,6.157666137620112,-0.6160295213952407,0.64053111004166,-0.22012629404912107,False,False,0.0,False,False,0.0,0.0,0.00010324696069420292,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-02,4.4338352337114575,6.157666137620112,-0.6159041331434983,0.6413032090334689,-0.20034126707707303,False,False,0.0,False,False,0.0,0.0,9.385661587398278e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-03,4.4338352337114575,6.157666137620112,-0.6157902197359287,0.6420046497658816,-0.18252385164592105,False,False,0.0,False,False,0.0,0.0,8.527464499067431e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-04,4.4338352337114575,6.157666137620112,-0.6156867786517491,0.6426416054271726,-0.1665004402421147,False,False,0.0,False,False,0.0,0.0,7.744114604073492e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-05,4.4338352337114575,6.157666137620112,-0.6155928849400168,0.643219771556442,-0.15211137614656,False,False,0.0,False,False,0.0,0.0,7.029844917910446e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-06,4.4338352337114575,6.157666137620112,-0.6155076874648446,0.6437443891643206,-0.13921012323793233,False,False,0.0,False,False,0.0,0.0,6.37916249351396e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-07,4.4338352337114575,6.157666137620112,-0.615430404754948,0.6442202702900746,-0.12766241671961107,False,False,0.0,False,False,0.0,0.0,5.786879160766823e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-08,4.4338352337114575,6.157666137620112,-0.6153603206545835,0.644651824781675,-0.11734541635370468,False,False,0.0,False,False,0.0,0.0,5.2481273648416245e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-09,4.4338352337114575,6.157666137620112,-0.6152967799198842,0.6450430874120925,-0.108146877641564,False,False,0.0,False,False,0.0,0.0,4.758365086184032e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-10,4.4338352337114575,6.157666137620112,-0.6152391838640536,0.6453977446947405,-0.0999643517046186,False,False,0.0,False,False,0.0,0.0,4.3133728910219816e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-11,4.4338352337114575,6.157666137620112,-0.6151869861240183,0.6457191609510162,-0.0927044210582129,False,False,0.0,False,False,0.0,0.0,3.9092454369400575e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-12,4.4338352337114575,6.157666137620112,-0.6151396885977862,0.6460104033266889,-0.0862819757811768,False,False,0.0,False,False,0.0,0.0,3.542379195954991e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-13,4.4338352337114575,6.157666137620112,-0.6150968375841809,0.6462742655621292,-0.08061953256488599,False,False,0.0,False,False,0.0,0.0,3.2094577242313276e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-14,4.4338352337114575,6.157666137620112,-0.6150580201435051,0.6465132904021278,-0.07564659762689516,False,False,0.0,False,False,0.0,0.0,2.907435472304417e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-15,4.4338352337114575,6.157666137620112,-0.6150228606879912,0.6467297905907627,-0.07129907337570902,False,False,0.0,False,False,0.0,0.0,2.633520872435918e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-16,4.4338352337114575,6.157666137620112,-0.6149910178038194,0.6469258684403516,-0.0675187079225956,False,False,0.0,False,False,0.0,0.0,2.3851592423042547e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-17,4.4338352337114575,6.157666137620112,-0.6149621813014131,0.6471034339947463,-0.0642525859831291,False,False,0.0,False,False,0.0,0.0,2.1600158927320858e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-18,4.4338352337114575,6.157666137620112,-0.6149360694871678,0.6472642218291162,-0.061452659337570555,False,False,0.0,False,False,0.0,0.0,1.9559597125274143e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-19,4.4338352337114575,6.157666137620112,-0.6149124266473727,0.64740980654312,-0.05907531478372913,False,False,0.0,False,False,0.0,0.0,1.771047415765765e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-20,4.4338352337114575,6.157666137620112,-0.6148910207335512,0.6475416170138035,-0.05708097738357334,False,False,0.0,False,False,0.0,0.0,1.6035085712433514e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-21,4.4338352337114575,6.157666137620112,-0.6148716412375662,0.6476609494799943,-0.055433746750034395,False,False,0.0,False,False,0.0,0.0,1.4517314843772039e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-22,4.4338352337114575,6.157666137620112,-0.614854097244429,0.6477689795324539,-0.05410106412227285,False,False,0.0,False,False,0.0,0.0,1.314249965389227e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-23,4.4338352337114575,6.157666137620112,-0.6148382156506984,0.6478667730843801,-0.05305340802117842,False,False,0.0,False,False,0.0,0.0,1.18973099069921e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-24,4.4338352337114575,6.157666137620112,-0.6148238395365536,0.6479552963956401,-0.05226401634898918,False,False,0.0,False,False,0.0,0.0,1.076963245295833e-05,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-25,4.4338352337114575,6.157666137620112,-0.6148108266799954,0.6480354252218223,-0.05170863288905976,False,False,0.0,False,False,0.0,0.0,9.748465202025453e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-26,4.4338352337114575,6.157666137620112,-0.614799048202124,0.6481079531561633,-0.05136527626679482,False,False,0.0,False,False,0.0,0.0,8.82381929878812e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-27,4.4338352337114575,6.157666137620112,-0.6147883873330056,0.6481735992289321,-0.0535777985285803,False,False,0.0,False,False,0.0,0.0,7.986629087097064e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-28,4.4338352337114575,6.157666137620112,-0.6147787382882501,0.6482330148250828,-0.05316167132513982,False,False,0.0,False,False,0.0,0.0,7.228669418471832e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-29,4.4338352337114575,6.157666137620112,-0.6147700052470548,0.6482867899771296,-0.05237288154877947,False,False,0.0,False,False,0.0,0.0,6.5424798448591385e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-11-30,4.4338352337114575,6.157666137620112,-0.6147621014230914,0.6483354590863071,-0.05124336768702895,False,False,0.0,False,False,0.0,0.0,5.921295229855279e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-01,4.4338352337114575,6.157666137620112,-0.6147549482202429,0.6483795061212625,-0.05176396524401937,False,False,0.0,False,False,0.0,0.0,5.358982321322206e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-02,4.4338352337114575,6.157666137620112,-0.6147484744657901,0.6484193693398401,-0.051881667668171746,False,False,0.0,False,False,0.0,0.0,4.8499818416456905e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-03,4.4338352337114575,6.157666137620112,-0.614742615714224,0.6484554455759675,-0.05395488439941985,False,False,0.0,False,False,0.0,0.0,4.389255668752315e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-04,4.4338352337114575,6.157666137620112,-0.6147373136154061,0.6484880941303168,-0.05528476945965668,False,False,0.0,False,False,0.0,0.0,3.9722387053311255e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-05,4.4338352337114575,6.157666137620112,-0.6147325153413106,0.6485176403002337,-0.05739711745041214,False,False,0.0,False,False,0.0,0.0,3.5947950522838324e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-06,4.4338352337114575,6.157666137620112,-0.6147281730660635,0.6485443785814824,-0.05892367402272273,False,False,0.0,False,False,0.0,0.0,3.2531781310621854e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-07,4.4338352337114575,6.157666137620112,-0.6147242434944419,0.6485685755715926,-0.059888753602856795,False,False,0.0,False,False,0.0,0.0,2.94399442039252e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-08,4.4338352337114575,6.157666137620112,-0.614720687434412,0.648590472602022,-0.06067243659003716,False,False,0.0,False,False,0.0,0.0,2.6641704963471217e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-09,4.4338352337114575,6.157666137620112,-0.6147174694096709,0.6486102881240003,-0.059361530591860084,False,False,0.0,False,False,0.0,0.0,2.4109230917048484e-06,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-10,4.4368988359269625,6.157666137620112,-0.614722810026655,0.6516410046031487,0.02220442843680951,False,True,0.0,False,False,0.0,0.0,0.00036860359170967915,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-11,4.440199727063146,6.157666137620112,-0.6147433096077353,0.6548156661630786,0.10733017538501137,False,False,0.0,False,False,0.0,0.0,0.0003859496957013012,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-12,4.440132797405255,6.157666137620112,-0.6147745422435462,0.6545564163612654,0.1010577608942469,False,False,0.0,False,False,0.0,0.0,-3.151701527358387e-05,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-13,4.446927005590618,6.157666137620112,-0.614831516394409,0.6609997967471415,0.27089908005207675,False,False,0.0,False,False,0.0,0.0,0.0007826423519779293,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-14,4.4395600075253965,6.157666137620112,-0.6148868049892866,0.6532923499734453,0.06814642671762539,False,False,0.0,False,False,0.0,0.0,-0.000936981309056357,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-15,4.438377723180354,6.157666137620112,-0.6149367162358098,0.6518027288358001,0.03002288764344888,False,False,0.0,False,False,0.0,0.0,-0.00018110999403938625,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-16,4.441854217165477,6.157666137620112,-0.6149911448532912,0.6549440695661408,0.1312387144489094,False,False,0.0,False,False,0.0,0.0,0.00038175120723978246,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-17,4.4451863590048335,6.157666137620112,-0.6150569764956806,0.6578708421303721,0.230948007232412,False,False,0.0,False,False,0.0,0.0,0.00035551435133060775,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-18,4.448320007710864,6.157666137620112,-0.6151385983097347,0.6605018909559104,0.32801262603224635,False,False,0.0,False,False,0.0,0.0,0.0003194517607375574,0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
2006-12-19,4.44149593394229,6.157666137620112,-0.615212187758712,0.6532246779292832,0.1422469896495251,False,False,0.0,False,False,0.0,0.0,-0.0008842550291713336,-0.0,1.6838918833770602,1.6838918833770602,1.3623383094791972,0.0158
